AVERAGE_FELT_TEMPERATURE,AVERAGE_ROAD_TEMPERATURE,MINIMUM_FELT_TEMPERATURE,DATE,MINIMUM_PRECIPITATION,MAXIMUM_HUMIDITY,MAXIMUM_FELT_TEMPERATURE,MAXIMUM_PRECIPITATION,MAXIMUM_TEMPERATURE,AVERAGE_HUMIDITY,AVERAGE_WIND,AVERAGE_DIRECTIONOFWIND,MINIMUM_TEMPERATURE,AVERAGE_TEMPERATURE,MAXIMUM_ROAD_TEMPERATURE,MINIMUM_HUMIDITY,MINIMUM_DIRECTIONOFWIND,MINIMUM_WIND,MAXIMUM_DIRECTIONOFWIND,MINIMUM_ROAD_TEMPERATURE,MAXIMUM_WIND,AVERAGE_PRECIPITATION
24.99,31.58,14.16,2020-06-09,0.00,100.00,40.96,60.00,32.72,58.87,1.85,133.89,13.24,23.99,55.40,31.95,0.00,0.00,360.00,0.07,7.66,1.21
23.75,33.21,16.06,2020-06-10,0.00,100.00,31.34,133.30,31.00,67.40,2.30,113.77,15.30,22.65,55.60,26.38,0.00,0.00,360.00,0.00,10.45,1.16
24.02,33.07,14.32,2020-06-11,0.00,100.00,36.25,133.30,31.75,75.14,1.81,201.84,13.52,22.78,57.10,31.58,0.00,0.00,359.00,0.00,9.41,1.39
23.29,32.53,12.12,2020-06-12,0.00,100.00,30.80,133.30,30.48,69.27,2.38,213.91,12.15,22.08,56.80,31.72,0.00,0.00,355.00,0.00,10.20,0.96
22.67,30.13,11.81,2020-06-13,0.00,100.00,28.61,133.30,28.34,72.82,1.80,203.34,11.13,21.36,57.60,40.77,0.00,0.00,359.00,18.40,7.80,0.97
22.58,26.39,14.95,2020-06-14,0.00,100.00,28.21,133.30,27.39,80.83,2.01,197.81,14.88,21.30,44.30,48.14,0.00,0.00,359.00,0.00,8.79,1.20
23.31,27.27,15.56,2020-06-15,0.00,100.00,30.86,133.30,29.77,85.13,1.66,169.23,15.43,21.95,54.30,35.26,0.00,0.00,360.00,0.00,8.37,1.34
24.40,32.48,15.50,2020-06-16,0.00,100.00,41.88,133.30,33.64,79.11,1.96,139.89,15.09,23.21,56.10,24.11,0.00,0.00,359.00,19.10,10.61,2.21
24.70,33.14,16.82,2020-06-17,0.00,100.00,37.14,166.20,31.85,79.41,1.67,158.80,16.66,23.39,58.40,24.85,0.00,0.00,360.00,0.00,7.65,3.55
23.04,27.28,14.32,2020-06-18,0.00,100.00,28.78,151.70,28.29,83.82,1.35,169.75,13.45,21.64,48.90,46.15,0.00,0.00,359.00,0.00,9.56,1.49
22.47,26.00,14.95,2020-06-19,0.00,100.00,30.63,94.30,29.85,85.51,1.57,194.77,14.82,21.12,50.20,46.84,0.00,0.00,358.00,0.00,11.73,1.34
24.87,32.01,13.45,2020-06-20,0.00,100.00,38.29,133.30,31.54,69.82,1.65,195.06,13.31,23.76,57.30,32.76,0.00,0.00,357.00,18.40,8.87,1.06
23.56,32.50,14.34,2020-06-21,0.00,100.00,30.44,156.20,29.62,75.83,2.13,146.57,14.34,22.28,53.90,44.36,0.00,0.00,360.00,20.80,10.69,1.73
23.54,32.45,14.75,2020-06-22,0.00,100.00,31.96,166.30,30.05,79.44,1.81,126.31,14.75,22.22,59.60,43.66,0.00,0.00,359.00,0.00,9.17,2.68
22.43,27.83,11.10,2020-06-23,0.00,100.00,31.03,141.40,29.66,83.79,1.55,163.87,12.84,21.12,51.80,47.22,0.00,0.00,359.00,0.00,14.93,1.96
23.32,30.85,13.38,2020-06-24,0.00,100.00,30.45,133.30,29.14,79.47,1.74,214.29,13.38,21.97,53.90,46.33,0.00,0.00,360.00,0.00,7.84,1.24
24.24,32.74,14.95,2020-06-25,0.00,100.00,31.42,133.30,29.91,82.87,2.27,143.94,14.95,22.91,74.40,42.19,0.00,0.00,360.00,0.00,9.41,1.11
24.25,30.92,17.89,2020-06-26,0.00,100.00,31.05,66.67,29.28,84.96,3.07,87.88,17.75,22.91,51.60,50.45,0.00,0.00,360.00,0.00,12.53,1.19
24.43,33.53,15.47,2020-06-27,0.00,100.00,30.38,157.10,30.02,78.57,3.03,84.67,15.29,23.17,59.10,39.42,0.00,0.00,359.00,0.00,12.45,2.07
24.72,35.10,15.91,2020-06-28,0.00,100.00,31.88,165.80,31.14,76.27,2.64,90.49,14.95,23.54,60.10,29.84,0.00,0.00,359.00,20.00,11.57,3.82
24.69,34.70,15.47,2020-06-29,0.00,100.00,35.11,166.20,34.85,73.42,1.92,113.26,14.95,23.62,58.10,25.18,0.00,0.00,360.00,0.00,9.37,3.98
26.08,35.47,13.10,2020-06-30,0.00,100.00,50.62,166.50,33.99,59.50,1.43,140.66,12.77,25.35,60.30,20.45,0.00,0.00,359.00,0.00,6.45,2.02
27.10,36.11,17.30,2020-07-01,0.00,100.00,38.96,133.30,34.21,74.62,2.49,142.71,16.52,25.39,61.80,32.37,0.00,0.00,360.00,0.00,10.61,1.59
27.06,35.90,19.72,2020-07-02,0.00,100.00,35.73,96.70,32.49,81.59,2.94,93.21,19.32,25.28,61.30,39.58,0.00,0.00,359.00,0.00,13.57,1.61
27.09,35.79,17.89,2020-07-03,0.00,100.00,36.42,133.30,32.71,82.09,2.57,96.49,17.89,25.21,61.90,45.97,0.00,0.00,359.00,0.00,11.09,1.55
27.51,35.54,17.34,2020-07-04,0.00,100.00,39.09,101.70,32.47,82.86,2.29,98.43,17.34,25.43,59.50,50.53,0.00,0.00,359.00,0.00,10.93,1.67
27.62,35.90,19.65,2020-07-05,0.00,100.00,38.97,133.30,32.83,83.06,2.82,96.86,19.39,25.57,60.40,38.73,0.00,0.00,359.00,0.00,14.13,1.43
28.17,36.59,20.55,2020-07-06,0.00,100.00,41.47,133.30,34.38,81.45,2.97,92.31,20.14,26.08,60.80,38.12,0.00,0.00,359.00,0.00,12.21,1.19
28.54,34.85,20.23,2020-07-07,0.00,100.00,41.81,60.00,32.98,83.38,2.87,127.04,20.23,26.17,75.00,45.36,0.00,0.00,359.00,0.00,15.33,1.55
22.95,29.74,16.63,2020-07-08,0.00,100.00,28.15,60.00,27.45,77.48,3.95,128.98,16.39,21.78,75.00,47.36,0.00,0.00,359.00,0.00,16.85,1.52
23.79,31.03,15.15,2020-07-09,0.00,100.00,30.08,60.00,28.14,65.86,3.57,84.40,14.48,22.52,58.10,37.75,0.00,0.00,359.00,0.04,15.36,1.87
24.49,31.39,16.36,2020-07-10,0.00,100.00,31.27,60.00,28.63,70.81,3.78,84.15,16.39,23.18,56.50,41.36,0.00,0.00,359.00,0.05,15.32,1.74
25.34,32.80,17.67,2020-07-11,0.00,100.00,34.83,60.00,30.12,77.54,3.76,84.47,16.80,23.93,58.80,46.31,0.00,0.00,359.00,20.60,15.89,1.56
25.50,34.34,16.06,2020-07-12,0.00,100.00,41.34,60.00,31.13,78.07,2.63,108.43,15.70,24.05,59.20,35.92,0.00,0.00,360.00,0.00,11.17,1.49
21.55,25.33,15.51,2020-07-13,0.00,100.00,27.18,61.00,25.17,84.76,3.62,137.81,15.64,20.56,44.60,50.09,0.00,0.00,360.00,17.60,13.73,1.66
22.67,29.94,14.07,2020-07-14,0.00,100.00,27.44,60.00,26.36,60.27,3.57,86.91,14.08,21.48,55.00,30.45,0.00,0.00,359.00,0.00,13.81,1.61
21.57,25.42,11.40,2020-07-15,0.00,100.00,27.27,60.00,25.20,70.04,2.41,97.06,11.06,20.31,45.90,39.72,0.00,0.00,359.00,17.30,11.20,1.71
22.56,30.66,13.19,2020-07-16,0.00,100.00,29.17,61.00,28.24,68.42,2.22,108.10,12.43,21.25,58.20,33.94,0.00,0.00,359.00,17.40,9.81,1.67
23.26,28.93,12.37,2020-07-17,0.00,100.00,32.39,60.00,30.00,75.81,2.55,98.83,12.43,21.92,56.00,34.34,0.00,0.00,359.00,16.80,11.01,1.72
24.89,30.24,15.08,2020-07-18,0.00,100.00,36.73,60.00,30.63,78.31,3.33,88.85,14.75,23.54,55.90,40.03,0.00,0.00,359.00,0.00,13.09,1.76
25.59,28.75,18.01,2020-07-19,0.00,100.00,35.89,60.00,30.19,82.79,2.62,107.30,17.62,24.07,56.20,45.24,0.00,0.00,360.00,0.00,11.30,1.37
25.30,30.95,16.39,2020-07-20,0.00,100.00,35.89,61.00,30.32,81.88,2.16,145.78,16.39,23.79,54.60,43.42,0.00,0.00,360.00,0.00,9.01,1.67
24.01,28.48,16.46,2020-07-21,0.00,100.00,35.61,60.00,28.41,83.84,1.70,140.01,16.39,22.60,48.10,45.51,0.00,0.00,360.00,20.00,7.89,1.25
26.09,32.76,17.87,2020-07-28,0.00,100.00,43.23,60.00,32.33,78.03,1.99,102.88,17.87,24.49,55.90,39.07,0.00,0.00,358.00,0.00,8.69,1.19
27.87,35.88,16.47,2020-07-29,0.00,100.00,62.43,60.00,35.37,68.46,2.08,117.28,16.05,26.28,62.70,20.83,0.00,0.00,360.00,20.40,9.25,1.13
27.77,36.08,19.12,2020-07-30,0.00,100.00,49.75,60.00,33.25,79.58,2.56,89.62,18.50,25.73,62.00,35.95,0.00,0.00,360.00,22.70,11.01,1.03
27.23,36.15,18.73,2020-07-31,0.00,100.00,46.08,60.00,32.98,79.25,2.09,103.56,17.75,25.30,62.60,42.46,0.00,0.00,359.00,22.70,9.17,0.92
27.08,35.94,17.94,2020-08-01,0.00,100.00,48.06,60.00,32.91,78.28,2.53,119.62,17.28,25.18,61.70,37.99,0.00,0.00,360.00,22.30,11.33,0.93
25.63,34.47,17.91,2020-08-02,0.00,100.00,41.65,61.00,31.38,68.70,3.07,88.53,17.62,24.44,60.80,29.68,0.00,0.00,359.00,22.00,12.53,0.98
24.88,33.47,16.76,2020-08-03,0.00,100.00,36.17,60.00,30.33,68.44,2.85,90.98,16.39,23.64,60.30,15.10,0.00,0.00,360.00,21.10,11.87,0.95
25.56,32.49,17.52,2020-08-04,0.00,100.00,37.01,60.00,30.59,73.42,2.96,90.69,17.51,24.18,60.00,32.39,0.00,0.00,359.00,0.00,12.53,0.87
25.61,34.40,17.65,2020-08-05,0.00,100.00,39.15,60.00,31.68,70.55,2.79,91.02,17.63,24.35,60.90,29.17,0.00,0.00,359.00,21.60,13.01,0.90
26.39,33.04,17.73,2020-08-06,0.00,100.00,41.38,61.00,31.73,79.46,2.96,89.67,17.70,24.78,59.90,41.17,0.00,0.00,359.00,0.00,14.05,1.01
27.62,34.77,20.26,2020-08-07,0.00,100.00,49.45,60.00,34.62,79.41,2.88,100.49,20.00,25.70,61.70,35.75,0.00,0.00,359.00,0.00,14.61,0.91
27.76,32.83,20.78,2020-08-08,0.00,100.00,44.15,60.00,30.77,82.98,3.13,101.56,19.87,25.77,55.50,51.41,0.00,0.00,359.00,0.00,17.97,1.01
27.69,32.91,19.74,2020-08-09,0.00,100.00,43.50,60.00,31.73,82.12,3.75,99.07,19.18,25.71,53.70,46.29,0.00,0.00,360.00,0.00,14.93,0.97
27.00,34.17,17.68,2020-08-10,0.00,100.00,48.36,60.00,32.24,73.91,2.82,108.66,17.82,25.49,58.70,23.88,0.00,0.00,360.00,0.00,12.29,0.89
26.55,34.68,17.78,2020-08-11,0.00,100.00,46.08,60.00,32.28,71.67,2.41,105.53,17.89,25.26,59.90,27.93,0.00,0.00,360.00,0.00,10.45,0.88
26.69,34.81,17.67,2020-08-12,0.00,100.00,51.90,60.00,33.06,70.46,2.28,97.28,17.15,25.39,60.30,25.91,0.00,0.00,360.00,21.10,9.57,0.83
26.85,34.56,17.47,2020-08-13,0.00,100.00,47.72,60.00,32.27,75.03,2.67,95.99,17.47,25.27,59.50,32.97,0.00,0.00,359.00,21.50,11.33,1.05
24.90,33.77,16.67,2020-08-14,0.00,100.00,36.02,60.00,30.57,66.01,2.78,87.56,15.99,23.76,59.20,23.20,0.00,0.00,359.00,21.10,11.09,0.82
25.01,33.16,15.11,2020-08-15,0.00,100.00,37.21,60.00,30.44,65.51,3.07,90.55,15.10,23.84,70.10,30.65,0.00,0.00,358.00,19.80,11.89,0.95
24.63,32.66,15.98,2020-08-16,0.00,100.00,32.51,60.00,29.14,64.41,3.22,85.01,15.77,23.43,57.30,26.38,0.00,0.00,360.00,20.20,13.01,0.91
24.44,31.92,16.50,2020-08-17,0.00,100.00,30.54,60.00,28.89,60.76,3.01,86.64,16.25,23.25,55.20,30.07,0.00,0.00,359.00,0.10,12.29,0.98
24.39,30.27,15.93,2020-08-18,0.00,100.00,31.63,60.00,29.32,72.93,2.40,95.29,15.16,23.07,55.50,44.15,0.00,0.00,359.00,0.00,10.77,0.89
24.76,32.76,15.84,2020-08-19,0.00,100.00,39.39,60.00,31.46,73.19,1.98,107.69,15.65,23.58,58.70,25.05,0.00,0.00,359.00,19.50,9.57,0.81
23.37,27.47,14.26,2020-08-20,0.00,100.00,34.59,61.00,30.15,79.24,1.37,180.69,14.95,22.07,50.50,37.75,0.00,0.00,359.00,19.20,9.14,0.94
24.70,29.76,15.23,2020-08-21,0.00,100.00,34.56,60.00,30.20,82.74,2.11,155.96,15.16,23.28,52.20,46.39,0.00,0.00,360.00,18.80,9.81,1.08
26.28,32.55,14.88,2020-08-22,0.00,100.00,50.11,60.00,32.98,78.56,1.80,137.73,14.54,24.57,58.30,18.44,0.00,0.00,360.00,-14.20,9.01,1.25
25.47,33.26,17.68,2020-08-23,0.00,100.00,41.34,60.00,30.88,77.64,2.31,100.65,17.17,24.07,79.80,36.31,0.00,0.00,359.00,-7.20,11.09,1.09
25.62,30.34,17.44,2020-08-24,0.00,100.00,40.16,61.00,31.66,77.60,2.73,91.67,17.19,24.08,77.70,21.09,0.00,0.00,360.00,-51.90,12.93,1.02
25.33,31.38,16.71,2020-08-25,0.00,100.00,39.86,60.00,31.70,71.77,2.18,103.31,16.39,24.03,57.50,0.82,0.00,0.00,359.00,-51.90,9.01,0.99
24.81,30.90,16.52,2020-08-26,0.00,100.00,39.00,70.50,31.23,77.87,2.13,116.59,16.11,23.43,55.30,0.82,0.00,0.00,360.00,-51.50,9.73,0.94
24.85,30.54,16.07,2020-08-27,0.00,100.00,41.03,60.00,32.21,76.60,1.80,126.59,15.55,23.43,57.30,30.88,0.00,0.00,360.00,-51.90,9.09,0.97
25.89,32.14,14.62,2020-08-28,0.00,100.00,52.12,60.00,33.73,62.48,2.12,115.13,14.02,24.78,62.50,21.13,0.00,0.00,359.00,-51.90,9.17,0.97
26.61,32.76,14.20,2020-08-29,0.00,100.00,49.10,60.00,34.13,73.25,3.11,87.24,13.75,25.02,58.30,26.03,0.00,0.00,359.00,-45.70,13.41,0.92
26.84,33.84,19.26,2020-08-30,0.00,100.00,46.41,60.00,33.25,79.38,2.50,115.40,18.78,25.03,58.90,35.81,0.00,0.00,360.00,22.80,11.49,1.06
25.75,32.48,16.50,2020-08-31,0.00,100.00,43.50,60.00,32.89,77.63,2.11,115.19,15.23,24.21,56.80,42.12,0.00,0.00,360.00,21.40,9.76,0.96
25.88,32.07,16.61,2020-09-01,0.00,100.00,49.46,60.00,33.48,77.49,2.18,93.49,16.58,24.32,56.70,26.75,0.00,0.00,360.00,-51.90,9.89,1.47
25.84,32.29,16.92,2020-09-02,0.00,100.00,49.45,60.00,34.14,80.80,2.25,98.81,16.41,24.20,57.30,24.82,0.00,0.00,359.00,19.60,10.29,1.57
26.49,31.80,16.72,2020-09-03,0.00,100.00,50.77,60.00,33.61,81.15,2.18,99.92,16.72,24.63,55.90,45.63,0.00,0.00,360.00,-51.90,9.33,1.10
23.59,27.60,14.39,2020-09-04,0.00,100.00,33.49,60.00,28.98,81.29,3.18,172.75,15.23,22.33,48.00,49.22,0.00,0.00,360.00,0.00,15.25,1.04
22.75,27.42,13.70,2020-09-05,0.00,100.00,27.62,60.00,27.25,72.77,2.54,166.68,13.38,21.53,48.70,36.23,0.00,0.00,360.00,18.20,12.45,0.89
23.64,30.03,13.84,2020-09-06,0.00,100.00,36.17,60.00,30.37,74.08,1.74,142.63,13.76,22.45,52.30,35.23,0.00,0.00,360.00,16.90,10.21,0.97
24.62,30.89,15.44,2020-09-07,0.00,100.00,39.00,60.00,31.07,78.32,2.05,101.73,15.00,23.25,54.70,42.79,0.00,0.00,359.00,18.60,9.97,1.03
25.17,30.83,16.07,2020-09-08,0.00,100.00,36.73,60.00,30.12,81.27,2.55,98.88,16.08,23.70,53.50,47.81,0.00,0.00,359.00,-51.90,11.73,1.00
24.91,31.53,17.60,2020-09-09,0.00,100.00,36.73,60.00,29.99,76.46,3.24,86.94,16.73,23.54,53.20,45.57,0.00,0.00,359.00,0.05,12.74,0.84
24.41,30.02,14.33,2020-09-10,0.00,100.00,39.56,60.00,30.98,77.19,2.88,88.96,14.54,23.06,55.70,40.02,0.00,0.00,359.00,18.30,13.09,0.97
24.49,28.83,17.44,2020-09-11,0.00,100.00,31.27,60.00,28.91,79.04,3.24,87.25,17.75,23.13,50.20,54.25,0.00,0.00,359.00,0.00,12.37,0.89
25.54,29.99,18.19,2020-09-12,0.00,100.00,33.49,60.00,28.87,79.69,3.36,89.89,17.96,24.12,47.20,47.38,0.00,0.00,359.00,20.20,13.49,1.02
25.37,28.88,19.79,2020-09-13,0.00,100.00,32.24,60.00,28.69,84.83,3.16,104.51,19.66,23.91,49.30,36.10,0.00,0.00,360.00,0.00,13.81,1.02
25.66,30.13,18.48,2020-09-14,0.00,100.00,39.26,60.00,30.19,76.66,3.34,90.05,18.43,24.21,51.00,35.22,0.00,0.00,359.00,0.00,13.37,0.95
25.46,30.58,18.72,2020-09-15,0.00,100.00,37.54,60.00,29.87,73.56,3.61,86.28,18.50,24.20,53.00,33.43,0.00,0.00,359.00,0.00,14.77,0.94
24.81,29.82,18.35,2020-09-16,0.00,100.00,34.02,60.00,29.42,76.42,3.52,82.69,17.89,23.46,51.80,49.09,0.00,0.00,359.00,0.10,15.41,0.88
24.47,29.59,15.61,2020-09-17,0.00,100.00,34.56,60.00,30.98,79.30,1.85,117.94,15.36,23.08,52.40,45.92,0.00,0.00,359.00,0.00,8.45,0.86
23.97,29.53,16.49,2020-09-18,0.00,100.00,33.27,60.00,29.79,79.74,2.79,105.70,16.66,22.71,51.80,46.77,0.00,0.00,359.00,20.00,12.11,1.22
21.70,28.51,13.69,2020-09-19,0.00,100.00,27.22,60.00,25.93,66.25,3.66,87.86,14.41,20.69,49.10,39.46,0.00,0.00,359.00,18.10,13.57,0.91
20.82,25.22,12.82,2020-09-20,0.00,100.00,24.41,60.00,22.53,77.34,2.75,100.31,13.65,19.82,47.20,49.73,0.00,0.00,360.00,17.30,13.25,0.84
22.53,26.89,14.92,2020-09-21,0.00,100.00,27.44,60.00,27.00,72.85,3.06,89.55,15.29,21.35,72.00,40.77,0.00,0.00,359.00,17.70,13.81,0.97
22.42,27.66,14.55,2020-09-22,0.00,100.00,27.32,60.00,26.30,71.85,2.42,97.31,14.88,21.15,47.20,46.05,0.00,0.00,359.00,16.60,10.77,0.70
22.54,27.56,14.53,2020-09-23,0.00,100.00,33.53,60.00,29.13,79.02,1.28,146.25,14.41,21.22,75.00,47.03,0.00,0.00,359.00,17.40,6.19,0.76
24.12,28.59,13.91,2020-09-24,0.00,100.00,43.87,60.00,32.04,65.38,1.35,172.41,13.51,23.06,48.20,24.75,0.00,0.00,355.00,0.00,6.13,0.90
24.56,28.52,16.50,2020-09-25,0.00,100.00,41.38,60.00,30.90,70.30,1.34,178.61,15.66,23.32,48.90,36.83,0.00,0.00,355.00,-51.50,6.31,0.93
26.61,29.23,14.56,2020-09-26,0.00,100.00,52.73,60.00,34.67,55.66,2.66,186.03,14.28,25.86,48.30,22.79,0.00,0.00,355.00,-51.90,15.69,0.91
23.99,28.41,14.83,2020-09-27,0.00,100.00,34.52,62.00,30.35,63.87,2.17,195.83,14.80,22.98,48.80,25.06,0.00,0.00,359.00,-51.90,10.23,0.98
24.79,28.93,13.57,2020-09-28,0.00,100.00,43.15,60.00,31.42,59.56,1.50,175.88,13.49,23.84,49.70,26.73,0.00,0.00,355.00,-51.90,9.55,0.85
22.37,25.31,13.13,2020-09-29,0.00,100.00,33.87,73.03,30.31,81.77,1.57,175.76,13.25,21.17,45.60,30.87,0.00,0.00,359.00,10.10,11.20,0.92
19.52,25.26,11.20,2020-09-30,0.00,100.00,26.97,60.00,26.10,69.83,1.56,177.42,11.20,18.45,47.20,31.75,0.00,0.00,360.00,0.10,8.13,0.89
20.09,25.98,8.96,2020-10-01,0.00,100.00,27.34,60.00,26.44,56.61,1.67,188.40,9.56,18.99,45.80,24.00,0.00,0.00,355.00,14.00,9.61,0.85
21.06,26.38,9.77,2020-10-02,0.00,100.00,28.10,60.00,28.78,61.12,1.63,173.24,9.68,19.96,45.90,25.09,0.00,0.00,355.00,12.90,8.30,0.78
22.03,26.86,9.53,2020-10-03,0.00,100.00,33.99,60.00,31.98,57.21,1.34,151.52,9.41,21.10,47.60,19.79,0.00,0.00,359.00,12.70,6.30,0.88
23.62,28.01,10.00,2020-10-04,0.00,100.00,39.13,60.00,32.40,52.61,1.33,164.16,10.00,22.87,48.00,22.79,0.00,0.00,355.00,13.70,7.46,0.97
25.51,29.63,13.41,2020-10-05,0.00,100.00,56.95,60.00,36.66,53.67,1.59,179.46,13.18,24.81,49.30,17.57,0.00,0.00,355.00,16.40,8.11,0.45
21.03,28.70,20.34,2020-10-07,0.00,75.48,22.42,0.00,23.98,75.48,0.00,327.00,23.98,23.98,28.70,75.48,327.00,0.00,327.00,28.70,0.00,0.00
20.85,21.06,10.48,2020-10-08,0.00,100.00,29.64,122.30,28.84,83.56,1.91,188.27,11.61,19.84,37.50,34.31,0.00,0.00,355.00,15.20,14.29,1.45
17.86,19.23,9.68,2020-10-09,0.00,100.00,26.27,164.00,23.90,88.63,1.24,204.70,10.79,16.83,39.00,56.66,0.00,0.00,360.00,13.90,5.76,1.65
18.38,20.07,10.72,2020-10-10,0.00,100.00,25.49,149.20,23.92,87.09,1.31,182.45,10.79,17.36,40.70,53.48,0.00,0.00,357.00,13.20,6.69,1.29
20.19,22.32,11.06,2020-10-11,0.00,100.00,28.36,60.00,28.04,80.50,1.29,139.99,11.06,19.06,45.00,39.53,0.00,0.00,358.00,13.70,6.87,1.07
21.29,22.59,11.60,2020-10-12,0.00,100.00,31.66,60.00,29.40,75.81,1.15,153.09,11.18,20.13,42.60,32.68,0.00,0.00,356.00,13.70,6.45,1.04
21.98,22.08,12.19,2020-10-13,0.00,100.00,40.29,62.00,33.52,74.92,1.99,178.86,11.84,21.11,45.00,24.42,0.00,0.00,355.00,14.30,11.91,0.95
21.44,22.16,12.39,2020-10-14,0.00,100.00,27.23,60.00,25.86,75.55,1.91,191.21,12.38,20.21,42.00,44.27,0.00,0.00,355.00,15.10,10.41,0.87
21.18,22.77,11.15,2020-10-15,0.00,100.00,28.54,60.00,28.98,73.93,1.29,172.40,10.93,20.01,43.10,35.11,0.00,0.00,355.00,13.50,7.72,0.89
21.72,22.94,11.04,2020-10-16,0.00,100.00,29.97,60.00,29.20,67.46,1.78,180.37,11.02,20.59,43.30,30.48,0.00,0.00,355.00,0.00,9.75,1.00
22.42,21.46,11.79,2020-10-17,0.00,100.00,34.64,61.00,29.24,67.63,1.92,192.96,11.73,21.32,39.80,22.41,0.00,0.00,359.00,14.70,10.69,0.89
17.84,18.27,9.22,2020-10-18,0.00,100.00,23.46,61.00,20.81,84.50,2.58,102.30,11.88,17.22,32.00,54.21,0.00,0.00,359.00,14.30,13.41,0.98
16.01,17.98,6.69,2020-10-19,0.00,100.00,21.86,62.00,19.13,73.64,2.62,120.43,9.97,15.62,32.10,44.64,0.00,0.00,360.00,12.90,13.01,0.90
16.85,16.90,8.84,2020-10-20,0.00,100.00,21.33,61.00,19.68,80.58,3.09,85.78,10.51,16.46,23.10,52.93,0.00,0.00,360.00,13.80,15.38,0.89
18.56,19.15,10.19,2020-10-21,0.00,100.00,26.04,60.00,23.93,82.94,3.47,85.49,12.56,17.99,35.60,54.54,0.00,0.00,359.00,14.40,15.47,0.71
18.91,19.66,11.68,2020-10-22,0.00,100.00,27.27,60.00,25.14,86.18,1.64,107.85,11.82,17.88,37.70,60.30,0.00,0.00,360.00,13.60,7.25,1.32
18.97,20.37,10.45,2020-10-23,0.00,100.00,27.99,78.65,27.51,87.83,1.02,145.25,10.45,17.84,36.00,38.53,0.00,0.00,359.00,13.10,4.93,2.10
19.44,20.90,8.86,2020-10-24,0.00,100.00,29.06,163.20,28.08,88.42,1.24,185.60,9.15,18.40,36.90,38.07,0.00,0.00,355.00,13.00,7.52,2.91
21.06,21.16,10.82,2020-10-25,0.00,100.00,34.56,164.00,29.68,78.84,1.02,152.89,11.37,19.90,37.00,33.72,0.00,0.00,360.00,13.20,6.24,2.94
19.22,20.57,10.72,2020-10-26,0.00,100.00,27.01,99.40,25.28,86.36,1.44,169.64,10.79,18.13,36.90,47.85,0.00,0.00,359.00,14.00,6.72,1.90
18.96,20.03,10.51,2020-10-27,0.00,100.00,27.35,68.62,25.58,89.29,1.81,97.92,10.51,17.95,35.60,58.39,0.00,0.00,359.00,12.80,8.61,2.31
19.92,20.25,13.52,2020-10-28,0.00,100.00,27.36,60.00,24.85,90.63,1.70,101.73,13.52,18.82,40.10,62.25,0.00,0.00,360.00,15.20,7.49,1.45
17.48,18.69,9.63,2020-10-29,0.00,100.00,24.27,60.00,22.08,90.17,1.51,174.56,9.63,16.61,38.00,54.13,0.00,0.00,359.00,12.90,12.88,1.03
14.90,15.75,4.64,2020-10-30,0.00,100.00,23.05,133.40,21.03,92.93,1.46,196.88,6.42,14.30,29.00,63.26,0.00,0.00,359.00,8.80,10.81,1.25
13.51,15.60,3.69,2020-10-31,0.00,100.00,19.81,60.00,18.70,78.43,2.22,230.13,6.01,13.31,30.20,44.69,0.00,0.00,355.00,8.20,9.41,0.88
11.53,14.63,1.88,2020-11-01,0.00,100.00,19.61,60.00,17.55,74.04,1.87,190.68,4.41,11.41,29.20,34.08,0.00,0.00,360.00,6.70,11.24,0.78
12.66,15.00,2.97,2020-11-02,0.00,100.00,22.95,60.00,20.98,77.66,1.11,164.55,3.63,12.08,31.70,33.74,0.00,0.00,355.00,5.70,5.22,1.21
13.35,14.52,4.50,2020-11-03,0.00,100.00,20.58,102.40,17.27,86.76,1.01,177.13,4.38,12.68,24.30,48.38,0.00,0.00,359.00,7.40,5.49,1.28
13.81,15.33,6.88,2020-11-04,0.00,100.00,21.36,89.60,19.54,88.05,2.17,147.65,8.33,13.51,26.70,56.48,0.00,0.00,359.00,9.70,12.61,0.82
15.20,15.61,5.41,2020-11-05,0.00,100.00,21.54,60.00,19.71,88.50,3.95,126.88,9.42,15.29,26.40,67.32,0.00,0.00,359.00,11.80,17.25,1.14
13.28,14.42,6.74,2020-11-06,0.00,100.00,20.61,60.00,18.75,87.88,3.02,115.06,9.22,13.43,22.20,56.37,0.00,0.00,360.00,9.20,12.89,1.19
12.96,13.27,6.15,2020-11-07,0.00,100.00,19.37,60.00,17.14,87.04,1.81,99.45,7.92,12.65,22.40,52.97,0.00,0.00,360.00,7.90,9.44,0.76
14.73,15.43,8.97,2020-11-08,0.00,100.00,21.72,60.00,20.20,84.27,2.51,79.31,10.20,14.45,32.20,53.59,0.00,0.00,359.00,9.10,9.49,0.81
15.91,16.58,8.88,2020-11-09,0.00,100.00,24.45,60.00,22.28,84.90,2.57,87.18,9.99,15.47,32.70,53.29,0.00,0.00,360.00,9.50,11.57,0.90
15.02,15.72,7.98,2020-11-10,0.00,100.00,19.69,61.00,18.25,84.83,3.36,79.87,10.45,14.98,22.30,60.25,0.00,0.00,359.00,0.00,13.38,0.77
13.99,15.31,6.67,2020-11-11,0.00,100.00,20.35,62.00,18.66,83.61,3.33,87.71,9.42,14.10,38.10,61.26,0.00,0.00,359.00,0.00,12.69,0.95
